"Cavalcanti, Odair",https://www.espn.com/mma/fighter/_/id/4565666/odair-cavalcanti,BRA
"Cavalheiro, Rodrigo",https://www.espn.com/mma/fighter/_/id/3061094/rodrigo-cavalheiro,BRA
"Cavalli, Travis",https://www.espn.com/mma/fighter/_/id/4686051/travis-cavalli,USA
"Cavan, Josh",https://www.espn.com/mma/fighter/_/id/3077213/josh-cavan,USA
"Cavanaugh, Aiki",https://www.espn.com/mma/fighter/_/id/2975574/aiki-cavanaugh,USA
"Cavanaugh, Chris",https://www.espn.com/mma/fighter/_/id/3173689/chris-cavanaugh,USA
"Cavcar, Miroslav",https://www.espn.com/mma/fighter/_/id/4050070/miroslav-cavcar,USA
"Cavera, Paulo",https://www.espn.com/mma/fighter/_/id/2354110/paulo-cavera,USA
"Caves, Jeremiah",https://www.espn.com/mma/fighter/_/id/2447650/jeremiah-caves,USA
"Cawdrey, Sidney Skyler",https://www.espn.com/mma/fighter/_/id/3032324/sidney-skyler-cawdrey,USA
"Cawley, Megan",https://www.espn.com/mma/fighter/_/id/4705666/megan-cawley,USA
"Caydas, Walter",https://www.espn.com/mma/fighter/_/id/3077630/walter-caydas,USA
"Ceasear, Roxanne",https://www.espn.com/mma/fighter/_/id/4059188/roxanne-ceasear,USA
"Ceban, Maxim",https://www.espn.com/mma/fighter/_/id/4054592/maxim-ceban,FRA
"Cebarec, Eric",https://www.espn.com/mma/fighter/_/id/3041976/eric-cebarec,FRA
"Cechlovska, Lenka",https://www.espn.com/mma/fighter/_/id/4421750/lenka-cechlovska,FRA
"Cecil, Jason",https://www.espn.com/mma/fighter/_/id/2977091/jason-cecil,CAN
"Ceconi, Alexandre",https://www.espn.com/mma/fighter/_/id/4566606/alexandre-ceconi,CAN
"Ceda, David",https://www.espn.com/mma/fighter/_/id/3158451/david-ceda,CAN
"Cedenblad, Magnus",https://www.espn.com/mma/fighter/_/id/2511447/magnus-cedenblad,SWE
"Cedeno, Yosdenis",https://www.espn.com/mma/fighter/_/id/2537055/yosdenis-cedeno,CUB
"Cedillo, Karen",https://www.espn.com/mma/fighter/_/id/4425610/karen-cedillo,CUB
"Ceja, Jose",https://www.espn.com/mma/fighter/_/id/3962596/jose-ceja,CUB
"Cejrowski, Rafal",https://www.espn.com/mma/fighter/_/id/4396758/rafal-cejrowski,CUB
"Cejudo, Henry",https://www.espn.com/mma/fighter/_/id/3023388/henry-cejudo,USA
"Celaya, Hector",https://www.espn.com/mma/fighter/_/id/3164927/hector-celaya,USA
"Celebi, Muhammed",https://www.espn.com/mma/fighter/_/id/4292418/muhammed-celebi,GER
"Celerier, Cedric",https://www.espn.com/mma/fighter/_/id/2560765/cedric-celerier,GER
"Celestin, Marcus",https://www.espn.com/mma/fighter/_/id/2556405/marcus-celestin,GER
"Celestino, Rafael",https://www.espn.com/mma/fighter/_/id/4408707/rafael-celestino,BRA
"Celinski, Karol",https://www.espn.com/mma/fighter/_/id/3039198/karol-celinski,POL
"Celiva, Isaias",https://www.espn.com/mma/fighter/_/id/4405605/isaias-celiva,POL
"Cella, Adam",https://www.espn.com/mma/fighter/_/id/3024447/adam-cella,USA
"Celso Rangel, Fabio",https://www.espn.com/mma/fighter/_/id/3898696/fabio-celso-rangel,USA
"Ceniceros, Max",https://www.espn.com/mma/fighter/_/id/3895151/max-ceniceros,USA
"Cenoble, Patrick",https://www.espn.com/mma/fighter/_/id/2966155/patrick-cenoble,USA
"Center, Dustin",https://www.espn.com/mma/fighter/_/id/3153099/dustin-center,USA
"Center, Norma Rueda",https://www.espn.com/mma/fighter/_/id/3041448/norma-rueda-center,USA
"Cepeda-Javier, Luis",https://www.espn.com/mma/fighter/_/id/3064696/luis-cepeda-javier,USA
"Cercedez, Louie",https://www.espn.com/mma/fighter/_/id/2557548/louie-cercedez,USA
"Cerchiari, Fernando",https://www.espn.com/mma/fighter/_/id/2501840/fernando-cerchiari,USA
"Cerda, Aaron",https://www.espn.com/mma/fighter/_/id/3041139/aaron-cerda,USA
"Cerenio, Waylen",https://www.espn.com/mma/fighter/_/id/3027542/waylen-cerenio,USA
"Cerilli, Mauro",https://www.espn.com/mma/fighter/_/id/4014946/mauro-cerilli,USA
"Cermak, Kavi",https://www.espn.com/mma/fighter/_/id/3089414/kavi-cermak,USA
"Cermak, Martin",https://www.espn.com/mma/fighter/_/id/3017901/martin-cermak,USA
"Ceron, Kevin",https://www.espn.com/mma/fighter/_/id/4350783/kevin-ceron,USA
"Cerqueira, Layze",https://www.espn.com/mma/fighter/_/id/4379361/layze-cerqueira,BRA
"Cerra, James",https://www.espn.com/mma/fighter/_/id/2515911/james-cerra,BRA
"Cerrone, Donald",https://www.espn.com/mma/fighter/_/id/2479918/donald-cerrone,USA
"Cervantes, Dan",https://www.espn.com/mma/fighter/_/id/3928692/dan-cervantes,USA
"Cervantes, Javier",https://www.espn.com/mma/fighter/_/id/4065627/javier-cervantes,USA
"Cervantes, Stephen",https://www.espn.com/mma/fighter/_/id/4034192/stephen-cervantes,USA
"Cervera, Ray",https://www.espn.com/mma/fighter/_/id/3027531/ray-cervera,USA
"Cesar, Arthur",https://www.espn.com/mma/fighter/_/id/2500726/arthur-cesar,USA
"Cesar, Augusto",https://www.espn.com/mma/fighter/_/id/3061075/augusto-cesar,USA
"Cesar, Julio",https://www.espn.com/mma/fighter/_/id/2516140/julio-cesar,USA
"Cesar, Marcio",https://www.espn.com/mma/fighter/_/id/2555145/marcio-cesar,USA
"Cesar, Mario Julio",https://www.espn.com/mma/fighter/_/id/3108855/mario-julio-cesar,USA
"Cesar, Milton",https://www.espn.com/mma/fighter/_/id/3047328/milton-cesar,USA
"Cespedes, Rolando",https://www.espn.com/mma/fighter/_/id/3083572/rolando-cespedes,USA
"Cetinkaya, Ismail",https://www.espn.com/mma/fighter/_/id/3166175/ismail-cetinkaya,USA
"Cezar de Lima, Julio",https://www.espn.com/mma/fighter/_/id/4341606/julio-cezar-de-lima,BRA
"Cezario, Claudio",https://www.espn.com/mma/fighter/_/id/3895073/claudio-cezario,BRA
"Cezario de Oliveira, Jorge Antonio",https://www.espn.com/mma/fighter/_/id/3417389/jorge-antonio-cezario-de-oliveira,BRA
"Cha, In Ho",https://www.espn.com/mma/fighter/_/id/4018164/in-ho-cha,BRA
"Cha, Jung Hwan",https://www.espn.com/mma/fighter/_/id/2500146/jung-hwan-cha,SKO
"Chacal, Chacal",https://www.espn.com/mma/fighter/_/id/2560752/chacal-chacal,SKO
"Chachanov, Murad",https://www.espn.com/mma/fighter/_/id/4422092/murad-chachanov,SKO
"Chacon, Cruz",https://www.espn.com/mma/fighter/_/id/2486961/cruz-chacon,SKO
"Chacon, Daniel",https://www.espn.com/mma/fighter/_/id/4239072/daniel-chacon,SKO
"Chacon, Joe",https://www.espn.com/mma/fighter/_/id/2500339/joe-chacon,SKO
"Chadwick, Lee",https://www.espn.com/mma/fighter/_/id/2971041/lee-chadwick,ENG
"Chae, Jong Heon",https://www.espn.com/mma/fighter/_/id/3996969/jong-heon-chae,ENG
"Chaffee, Jared",https://www.espn.com/mma/fighter/_/id/3111971/jared-chaffee,USA
"Chaffin, Jesse",https://www.espn.com/mma/fighter/_/id/3672831/jesse-chaffin,USA
"Chaffin, Mike",https://www.espn.com/mma/fighter/_/id/4357605/mike-chaffin,USA
"Chagas, Francisco",https://www.espn.com/mma/fighter/_/id/3020448/francisco-chagas,BRA
"Chagas, Luan",https://www.espn.com/mma/fighter/_/id/4010677/luan-chagas,BRA
"Chagas, Reinaldo",https://www.espn.com/mma/fighter/_/id/3081318/reinaldo-chagas,BRA
"Chagnon, Brandon",https://www.espn.com/mma/fighter/_/id/3064714/brandon-chagnon,BRA
"Chahroura, Fred",https://www.espn.com/mma/fighter/_/id/3901302/fred-chahroura,BRA
"Chaibeddra, Chabane",https://www.espn.com/mma/fighter/_/id/3084465/chabane-chaibeddra,BRA
"Chaikong, Jimmy",https://www.espn.com/mma/fighter/_/id/3004927/jimmy-chaikong,BRA
"Chalangov, Ansar",https://www.espn.com/mma/fighter/_/id/2354056/ansar-chalangov,BRA
"Chalmers, Aaron",https://www.espn.com/mma/fighter/_/id/4315790/aaron-chalmers,ENG
"Chalo, Ilianovich",https://www.espn.com/mma/fighter/_/id/4355904/ilianovich-chalo,ENG
"Chamale, Mitchell",https://www.espn.com/mma/fighter/_/id/3909538/mitchell-chamale,USA
"Chambe, Garcia",https://www.espn.com/mma/fighter/_/id/4360362/garcia-chambe,USA
"Chamberlin, Damon",https://www.espn.com/mma/fighter/_/id/2999924/damon-chamberlin,USA
"Chambers, Aaron",https://www.espn.com/mma/fighter/_/id/4565638/aaron-chambers,USA
"Chambers, Alex",https://www.espn.com/mma/fighter/_/id/3034798/alex-chambers,AUS
"Chambers, Dan",https://www.espn.com/mma/fighter/_/id/2354280/dan-chambers,CAN
"Chambers, Jason",https://www.espn.com/mma/fighter/_/id/2499866/jason-chambers,CAN
"Chamion, Kevin",https://www.espn.com/mma/fighter/_/id/4418445/kevin-chamion,CAN
"Chamorro, Misael",https://www.espn.com/mma/fighter/_/id/3892406/misael-chamorro,CAN
"Champ, Nathan",https://www.espn.com/mma/fighter/_/id/3077594/nathan-champ,CAN
"Champeaux, Ben",https://www.espn.com/mma/fighter/_/id/2989179/ben-champeaux,CAN
"Champion, Joel",https://www.espn.com/mma/fighter/_/id/3924095/joel-champion,CAN
"Chamzatov, Hasan",https://www.espn.com/mma/fighter/_/id/4612327/hasan-chamzatov,CAN
"Chan, Arvin",https://www.espn.com/mma/fighter/_/id/4696869/arvin-chan,CAN
"Chan, Cheryl",https://www.espn.com/mma/fighter/_/id/3170265/cheryl-chan,CAN
"Chan, Djamil",https://www.espn.com/mma/fighter/_/id/3153213/djamil-chan,NED
"Chan, Sam",https://www.espn.com/mma/fighter/_/id/4389094/sam-chan,MAS
"Chance, Lennox",https://www.espn.com/mma/fighter/_/id/2555671/lennox-chance,MAS
"Chanda, Mulenga",https://www.espn.com/mma/fighter/_/id/4709164/mulenga-chanda,DEN
"Chandler, Brandon",https://www.espn.com/mma/fighter/_/id/3083867/brandon-chandler,DEN
"Chandler, Chelsea",https://www.espn.com/mma/fighter/_/id/4319785/chelsea-chandler,USA
"Chandler, Jordan",https://www.espn.com/mma/fighter/_/id/3042051/jordan-chandler,USA
"Chandler, Michael",https://www.espn.com/mma/fighter/_/id/3022391/michael-chandler,USA
"Chandler, Michael",https://www.espn.com/mma/fighter/_/id/2504988/michael-chandler,USA
"Chandzel, Damian",https://www.espn.com/mma/fighter/_/id/4426135/damian-chandzel,USA
"Chaney, James",https://www.espn.com/mma/fighter/_/id/3005193/james-chaney,USA
"Chang, John",https://www.espn.com/mma/fighter/_/id/4280764/john-chang,TWN
"Chang, Luis",https://www.espn.com/mma/fighter/_/id/4243875/luis-chang,PER
"Chantes, Jose",https://www.espn.com/mma/fighter/_/id/3156670/jose-chantes,PER
"Chaoshen Ne, Atchin",https://www.espn.com/mma/fighter/_/id/3074816/atchin-chaoshen-ne,PER
"Chapa, Guadalupe",https://www.espn.com/mma/fighter/_/id/4060018/guadalupe-chapa,PER
"Chaparro, Gerardo",https://www.espn.com/mma/fighter/_/id/4700426/gerardo-chaparro,PER
"Chapko, Ruslan",https://www.espn.com/mma/fighter/_/id/3024605/ruslan-chapko,PER
"Chapman, Derion",https://www.espn.com/mma/fighter/_/id/4070788/derion-chapman,USA
"Chapman, Emmanuel",https://www.espn.com/mma/fighter/_/id/4012442/emmanuel-chapman,USA
"Chapman, Isaiah",https://www.espn.com/mma/fighter/_/id/3092949/isaiah-chapman,USA
"Chapman, Lee",https://www.espn.com/mma/fighter/_/id/3010408/lee-chapman,USA
"Chapman, Louis",https://www.espn.com/mma/fighter/_/id/3090607/louis-chapman,ENG
"Chapman, Nick",https://www.espn.com/mma/fighter/_/id/2977006/nick-chapman,ENG
"Chapman, Reggie",https://www.espn.com/mma/fighter/_/id/3164573/reggie-chapman,ENG
"Chappell, Chris",https://www.espn.com/mma/fighter/_/id/3090458/chris-chappell,ENG
"Chappell, Donnie",https://www.espn.com/mma/fighter/_/id/2951170/donnie-chappell,ENG
"Chappell, James",https://www.espn.com/mma/fighter/_/id/4420400/james-chappell,ENG
"Chappelle, Andrew",https://www.espn.com/mma/fighter/_/id/2502447/andrew-chappelle,ENG
"Chapuis, Christophe",https://www.espn.com/mma/fighter/_/id/3089808/christophe-chapuis,ENG
"Charbeneau, Mitchell",https://www.espn.com/mma/fighter/_/id/2516642/mitchell-charbeneau,ENG
"Charbonneau, Francis",https://www.espn.com/mma/fighter/_/id/4022228/francis-charbonneau,ENG
"Charchyan, Gevorg",https://www.espn.com/mma/fighter/_/id/4082402/gevorg-charchyan,ENG
"Charlebois, Jeff",https://www.espn.com/mma/fighter/_/id/3081243/jeff-charlebois,ENG
